99423	74561	- ronde voet met bloemen en palmetten  - gecanneleerde stam				
99424	74562	- driezijdige voet met ovale medaillons op leeuwenpootjes  - gecanneleerde balustervormige stam				
99425	74563	- ronde voet en vetvanger				
99426	74564	- kegelvormige voet geajoureerd door driepassen  - stam met knoop  - vetvanger met leliefries				
99427	74567	- geëlektrificeerd  - verhoogde voet op leeuwtjes  - getorste stam met schildje met Jezus- en Mariamonogram				
99428	74568	- geëlektrificeerd  - driezijdige voet met draken				
99429	74569	- versierd met rozen, korenaren, druiventrossen en Jezusmonogram			Kazuifel, tuniek, dalmatiek, schoudervelum, bursa, kelkvelum, drie stola's en twee manipels	
99430	74570	- versierd met bloemmotieven   - kazuifel en koorkap met duif			Kazuifel, koorkap, tuniek, dalmatiek, schoudervelum, bursa, kelkvelum, drie stola's en drie manipels	
99431	74571	- kruis  - motieven  - Mariamonogram			Kazuifel, kelkvelum, bursa, stola en manipel	
99432	74572	- rozen				
99433	74573	- H. Hart van Jezus				
99434	74574	- H. Sacrament				
99435	74575	- engelenkopjes op de hoeken  - voorstelling van de Toonbroden, het Oog Gods, pelikaan en wimpeldragend Lam  vazen:  - versierd met druiventrossen en korenaren			Processiehemel met vier siervazen	
99436	74576	- wimpeldragend Lam				
99437	74577	- kruisje met afgeronde hoeken als siermotief				
99438	74578					
99439	74579	twee verschillende afmetingen				
99440	74580	- twee kleinste exemplaren met losse kussentjes				
99441	74581					
99442	74582	- ingewerkt in de muur				
99443	74583	- kruisje				
99444	74584	- kruisje met afgeronde hoeken als siermotief				
99445	74585					
99446	74586	- kruisje met afgeronde hoeken als siermotief  - op wieltjes				
99447	74587					
99448	74588	driehoekig				
99449	74589	- op ovale sokkel			OLV	
99450	74590					
99451	74591					
99452	74592	- plaatjes met nummers van de staties en verklaring van het tafereel				
99453	74593	- druivenranken rond lunula	/	Gent		Bourdon, A. (firma)
99454	74595	- ronde voet met Jezusmonogram en druivenranken  - knoop  - cuppa met deksel en ook versierd met druivenranken				
99455	74597	- grillige voet  - balustervormige stam  - deksel met kruisje	/	Gent		Bourdon, A. (firma)
99456	74598	- grillige voet  - balustervormige stam	/	Gent		Bourdon, A. (firma)
99457	74599	- kruisje				
99458	74600	- twee ronde kokertjes die in elkaar passen met kruisje bovenaan			Zalfpotje met pixis	
99459	74601	- druivenranken en schelpen op de dekseltjes  - grillige vorm7  - ovale schaal met parellijst				
99460	74602	- bekroond door Keltisch kruis				
99461	74616	- schelpvormig				
99462	74617	Staander:  - ronde voet  - rechte stam met knoop  - bovenaan druivenranken  vat:  -geperforeerd			Wierookstaander, -vat en -scheepje	
99463	74618					
99464	74619					
99465	74620					
99466	74621					
99467	74622	symbolen van de Evangelisten				
99468	74623					
99469	74624	- ronde voet met geajoureerde vierpassen  - kruisvormige bekroning				
99470	74625	- vaasvormige basis				
99471	74626					
99472	74627	- in de vorm van een monstrans  - driezijdige voet op gevleugelde honden  - knoop met symbolen van de Evangelisten  - rond lunula tempelfront  - bekroning: Lotharings kruis				
99473	74628	sobere vormgeving				
99474	74629	- getorste stam  - voor vijf kaarsen				
99475	74630					
99476	74631			Drongen		
99477	74632	- steun in de vorm van een driepikkel				
99478	74633					
99479	74634	- ronde voet op drie leeuwenpootjes  - getorste stam met drie knopen  - vervanger met leliefries				
99480	74635	- H. Hart van Jezus met doornenkroon			Kazuifel en toebehoren (stola, manipel en kelkvelum)	
99481	74636	- rijk versierd met korenaren en druiventrossen				
99482	74637					
99483	74638					
99484	74669	- kruisuiteinden met lelies	/	Sint-Denijs-Westrem		Bressers-Blanchaert (atelier)
99485	74670	- geëlektrificeerd				
99486	74703	- altaartafel met Lam van de Apocalyps  - tabernakel met pelikaan en hostiedragende kelk op de deuren  - expositietroon van het H. Sacrament  - twee beeldjes (Johannes en Lucas) op de hoeken				
99487	74725	- zijaltaar noord, toegewijd aan Onze-Lieve-Vrouw  - altaartafel met Mariamonogram  - kaarsenbank met Lam van de Apocalyps  - Beeld van OLV met Kind  - geflankeerd door beelden van HH. Maria Magdalena en Barbara				
99488	74726	- zijaltaar zuid, toegewijd aan H. Dionysius  - altaartafel met monogram van de heilige  - reliekschrijn met buste van de heilige op kaarsenbank  - schilderij: H. Dionysus draagt zijn hoofd in zijn handen  - geflankeerd door beelden van HH. Antonius abt e	76785	Antwerpen		Teniers, David (I) (Antwerpen 1582-1649)
99489	74727					
99490	74728					
99491	74729	- ronde voet op leeuwtjes  - rechte stam met knoop				
99492	74730	- wapenschild van baron Pycke  - devies 'Pelias Hasta' (vml. burgemeester)				
99493	74731					
99494	74732	sabelvormige poten				
99495	74733	- IHS  - X-vormige poten die kunnen worden opengeklapt tot bidstoel ontstaat				
99496	74734					
99497	74735					
99498	74736	deel verwerkt in altaar Putkapel				
99499	74737	- dubbele trap  - kuip op achtzijdige steun met reliëfs met H. Familie, Bergrede en aanstelling van Petrus als hoofd van de Kerk  - klankbord met duif in strtalenkrans  - wapenschild en devies van baron Gabriël Pycke 'Pelias Hasta' (vml. burgemeester)				
84347	74738	De twee predellaschilderijen behandelen de roeping van de eerste leerlingen. Op het linkerpaneel staat Christus aan de oever van het meer van Galilea en nodigt twee vissers uit zijn leerlingen te worden. Eén van hen knielt voor hem neer; de andere komt aa			Altaarstuk van de wonderbare visvangst	
99500	74738	De twee predellaschilderijen behandelen de roeping van de eerste leerlingen. Op het linkerpaneel staat Christus aan de oever van het meer van Galilea en nodigt twee vissers uit zijn leerlingen te worden. Eén van hen knielt voor hem neer; de andere komt aa			Altaarstuk van de wonderbare visvangst	
99501	74739					
99502	74740					
99503	74742	deksel met kruisje				
99504	74743	deksel met kruisje				
99505	74746		/			Prey, Jozef De
84348	74747	altaarstuk van de schoolmeesters en zeepzieders: Christus en de schriftgeleerden (middenpaneel), Heilige Ambrosius doopt de Heilige Augustinus (linkerzijluik binnenzijde), het Wonder van de vloeiende olie (rechterzijluik binnenzijde) en de Vier Evangelist	29001	Antwerpen	Christus onder de schriftgeleerden	Francken, Frans I (1542-1616)
99506	74747	altaarstuk van de schoolmeesters en zeepzieders: Christus en de schriftgeleerden (middenpaneel), Heilige Ambrosius doopt de Heilige Augustinus (linkerzijluik binnenzijde), het Wonder van de vloeiende olie (rechterzijluik binnenzijde) en de Vier Evangelist	29001	Antwerpen	Christus onder de schriftgeleerden	Francken, Frans I (1542-1616)
99507	74748	versierd met muziekinstrumenten				
99508	74749					
99509	74750					
99510	74751	met opbergruimte				
99511	74752	met opbergruimte				
99512	74753					
99513	74754					
99514	74755	bekroond met eierlijst				
99515	74756	- staand  - pijler geflankeerd door twee halfzuilen				
99516	74758					
99517	74760	op sokkels			HH. Anna, Jozef, Hart, Petrus, Paulus, Antonius van Padua, Vincentius a Paulo, Evangelisten en OLV van de Apocalyps	
99518	74761	- toegevoegde stralenkrans			OLV met Kind op de maansikkel in stralenkrans	
99519	74763				OLV van Zeven Weeën	
99520	74764				H. Hart	
99521	74765		/	Brugge	OLV met Kind	Arte Grossé
99522	74767				OLV met Kind	
99523	74768					
99524	74769					
99525	74770					
99526	74771				Calvarieberg	
99527	74773					
99528	74774	naar P. P. Rubens	40503		Verering H. Sacrament	Hulle, Anselm van (1601-1674/1694)
99529	74775				Graflegging	
99530	74776				OLV van altijddurende bijstand	
99531	74778				Heilig Aanschijn	
99532	74779				Afgelaten missiekruis	
99533	74780				OLV van altijddurende bijstand	
99534	74781	exterieur  Sint-Antonius abt  kruiswegstatie				
99535	74782					
99536	74784	- grillige voet met cartouches, korenaren en druiventrossen  - korte stam bekroond door Lam van de Apocalyps  - rond lunula wolken en engelenkopjes  - bekroning: duif en beugelkroon met kruisje				
99537	74786	- ronde voet met Jezusmonogram  - rechte stam met knoop				
99538	74793	- ronde voet  - rechte stam met knoop  - maaswerk rond lunula				
99539	74808	- ronde voet  - cuppa met druivenranken en opschriften  - stam met meloenvormige knoop  - deksel met kruisje	/	Gent		Reuck, Gedeon De
99540	74816	- ronde voet  - rechte stam met knoop  - deksel met kruisje	/	Gent		Bourdon, A. (firma)
99541	74817	- ronde voet met acanthusbladeren  - balustervormige stam met ferronnerie op bovenste knoop  - cuppa met korenaren				
99542	74818	- ronde voet  - stam en knoop met facetten versierd  - voet en cuppa met opschriften  - pateen met op het plat een wimpeldragend Lam	/	Sint-Denijs-Westrem	Kelk, pateen en lepeltje	Firlefijn, Leopold
99543	74819	- ronde voet met parellijst  - balustervormige stam	/		Kelk en pateen	Wolf, Petrus Frans De
99544	74820	- rond  - op drie leeuwenpootjes				
99545	74821	- rond  - bekroond door Maltees kruisje				
99546	74822	- zegel met wapenschild en devies van een niet-geïdentificeerde kardinaal				
99547	74823	- in de vorm van een kelkje				
99548	74824	- twee kokertjes op brilvormig onderstel met ringvormig handvat				
99549	74825	- drie op elkaar gestapelde potjes				
99550	74826	- ampullen bekroond door de letters A en V	/	Gent		Bourdon, A. (firma)
99551	74827	- schaal met grillige rand, versierd met schelpen  - proefsteek  - ampullen bekroond door A en V	/	Gent		Grave, Michiel De
99552	74828	- versierd met mascarons en druivenranken				
99553	74829	- vier exemplaren met grillige vorm  - één schelpvormig exemplaar				
99554	74830	vat:  - engelenkopjes  - getorste bovenzijde geperforeerd met vierpassen en ruiten			Wierookvat, -scheepje en -lepeltje	
99555	74831	vat:  - versierd met papyrusbladeren en knorrenlijst  -			Wierookvat en -scheepje	
99556	74833				Wierookstaander, vat en scheepje	
99557	74834					
99558	74849	knorrenlijsten			Wijwateremmer en kwispel	
99559	74850				Wijwateremmer en kwispel	
99560	74851	met 4 belletjes				
99561	74852					
99562	74853					
99563	74854	zeszijdig				
99564	74855					
99565	74856	op vaasvormig onderstel				
99566	74857	op bolvormig onderstel				
99567	74858					
99568	74859	- hostiedragende kelk  - hoeken bezet met engelenkopjes  - twee exemplaren met achtzijdige sokkel				
99569	74860					
99570	74861	- stok met twee ringen			H. Dionysius	
99571	74862	Voor het processiebeeld van OLV:  - ketting  - bladkroon  - beugelkroon  - skepter  - wereldbol  - paternoster				
99572	74863	rond			H. Antonius abt	
99573	74864				OLV	
99574	74865				H. Norbertus	
99575	74866				H. Ignatius van Loyola	
99576	74867				H. Donatus	
99577	74868	met engelen			H. Rochus	
99578	74869				H. Bernardus	
99579	74870				H. Vincentius a Paulo	
99580	74871				H. Hiëronymus	
99581	74872				H. Andrea	
99582	74873				H. Barbara	
99583	74874				Verschillende heiligen	
99584	74875	exemplaar van de H. Antonius met handvat			HH. Apollonia, Jozef, Antonius van Padua, Godelieve, Cecilia, Franciscus Xaverius en Kruis	
99585	74876	bekroond door twee engelen met anker en kruis				
99586	74877	kunstbloemen				
99587	74898	- ronde geperforeerde voet op leeuwenpootjes  - rechte stam met knoop  - gekanteelde vetvanger				
99588	74899	- ronde geperforeerde voet op leeuwenpootjes  - rechte stam met twee knopen  - gekanteelde vetvanger				
99589	74900	- driezijdige voet met cartouches op klauwbolpoten  - balustervormige stam				
99590	74901	- ronde voet op leeuwtjes  - rechte stam met twee knopen  - gekanteelde vetvanger				
99591	74902	- torenvormig				
99592	74903	- ronde voet op leeuwenpootjes  - getorste stam  - vijfarmig				
99593	74904	- ronde voet op leeuwjtes  - rechte stam met medaillon met voorstelling van Lam Gods en pelikaan  - gekanteelde vetvanger				
99594	74905	- ronde voet op leeuwenpootjes  - rechte stam met twee knopen  - gekanteelde vetvanger				
99595	74906					
99596	74907					
99597	74908					
99598	74909	ronde geprofileerde voet				
99599	74910	- driezijdige voet op klauwbolpoten  - versierd met mascarons  - balustervormige stam				
99600	74911					
99601	74912	- driezijdige voet  - voor zeven kaarsen  - schuin afhellend				
99602	74913	- driezijdige voet met H. Hart van Christus, Lam van de Apocalyps en OLV  - balustervormige stam met bloemenguirlandes  -vetvanger met knorrenlijst				
99603	74914	- driezijdige voet met H. Hart van Christus, Lam van de Apocalyps en OLV  - balustervormige stam met bloemenguirlandes  -vetvanger met knorrenlijst				
99604	74915	voor vier kaarsen				
99605	74916	- ronde voet  - balustervormige stam				
99606	74917	- ronde voet op leeuwenpootjes  - rechte stam met gekruist draadmotief  - knoop  - vetvanger met leliefries				
99607	74918	- Bij triptiek van OLV van altijddurende bijstand				
99608	74919	- drie armen  - bij Calvarie				
99609	74920	- bij beelden  - twee exemplaren met licht verschillend bevestigingsmechanisme				
99610	74928	- kazuifel met wimpeldragend Lam			Koorkap, kazuifel, tuniek en dalmatiek	
99611	74929	- Koorkap met Oog Gods			Koorkap en drie kazuifels	
99612	74930	- Kazuifel met Lam van de Apocalyps			Koorkap, kazuifel, tuniek en dalmatiek	
99613	74932	- vierpassen en bladwerk  - kap met bloemmotieven en IHS			Koorkap en schoudervelum (2)	
99614	74933	groen			kazuifel en dalmatiek	
99615	74934	- koorkap met pelikaan  - kazuifel met IHS			Koorkap, kazuifel en dalmatiek	
99616	74935	- IHS			Koorkap, kazuifel (4) en dalmatiek	
99617	74936	- IHS				
99618	74937	- bloemen, korenaren en druivenranken				
99619	74938	- pelikaan				
99620	74939	- IHS				
99621	74940	- IHS				
99622	74941	H. Hart van Jezus				
99623	74942	hellebaardspeer  hoed			Gewaad Suisse	
99624	74943	kleed: H. Hart van Maria en rozen  mantel: rozen				
99625	74944	OLV van de apocalyps in mandorla				
99626	74945	OLV in vierpas				
99627	74946	- Mariamonogram  - OLV van de apocalyps in mandorla				
99628	74947	- H. Sacrament in medaillon				
99629	74948	H. Sacrament op titelpagina	/	Antwerpen	Missale Romanum	Plantijn (drukkerij)
99630	74949	- zijaltaar noord  - altaartafel met Mariamonogram en bloemenslingers aan strikken tussen twee zuiltjes  - tabernakel  - altaarkruis  - beeld van Onze-Lieve-Vrouw met Kind op sokkel				
99631	74950	- zijaltaar zuid  - altaartafel met monogram SC en bloemenslingers aan strikken tussen twee zuiltjes  - tabernakel met Christus aan het kruis in de wolken  - beeld H. Hart op sokkel				
99632	74951	- bladwerk				
99633	74952	- Koorstoel (2) en -zetel  - X-vormige poten  - rugleuning: Jezusmonogram en druivenranken (zetel) en rozet met bladwerk (stoelen)				
99634	74953	- Koorstoel (2) en -zetel  - rugleuning met bloemen op kapregel				
99635	74954	- bogengalerij met daartussen allerlei taferelen, zoals Koperen Slang, Drinkend Hert, Hostiedragende Kelk, Ark van Noah en van het Verbond, Lam Gods, Zevenarmige Kandelaar, Broden en Vissen, Pelikaan...				
99636	74955	- één exemplaar met het Zweetdoek van Veronica op het deurtje  - twee exemplaren met passiewerktuigen op het deurtje				
99637	74956	- trapleuning  - ronde kuip op vijf Corinthische zuiltjes met reliëfs voorstellend Jezus als leraar, de wondere visvangst en het zaaien van het koren  - opschrift				
99638	74957					
99639	74958	- deksel met haal versierd met Slang				
99640	74959	"- opschrift \""Cantate Domino Canticum Novum\"""	/			Reygaert, J.
99641	74960	- rechthoekige panelen				
99642	74961	- rechthoekige panelen				
99643	74962	- vooruitspringend middengedeelte  - panelen				
99644	74963	- rechthoekige panelen				
99645	74964	- vier gedraaide stijlen  - bergruimte				
99646	74965	- geajoureerd maaswerk				
99647	74966	- zijkanten versierd met knoppen				
99648	74967	- met bergruimte				
99649	74968					
99650	74969	- geajoureerde balustrade met balusters  - medaillon met harpspeelster				
84349	74974	Altaarstuk van de Broederschap van het Allerheiligste Sacrament: Laatste Avondmaal  In een schaars verlicht antiquiserend vertrek zitten Christus en de twaalf apostelen aan een ronde tafel. Terwijl Christus zijn ogen ten hemel richt om het brood en de wij	79637		Laatste avondmaal	Veen, Otto van
99651	74974	Altaarstuk van de Broederschap van het Allerheiligste Sacrament: Laatste Avondmaal  In een schaars verlicht antiquiserend vertrek zitten Christus en de twaalf apostelen aan een ronde tafel. Terwijl Christus zijn ogen ten hemel richt om het brood en de wij	79637		Laatste avondmaal	Veen, Otto van
